player_name,draft_group,scout_score,draft_number
Danny Granger,Mid Picks,1.4729074679943943,17
Dante Cunningham,Late Picks,1.2606808004622954,33
Darius Bazley,Mid Picks,1.286789855306395,23
Darren Collison,Mid Picks,1.6053625344262756,21
David Lee,Mid Picks,1.866266814640028,30
David West,Mid Picks,1.7025573598335015,18
De'Anthony Melton,Late Picks,1.395129404996339,46
DeAndre Jordan,Late Picks,1.719469741065343,35
Dejounte Murray,Mid Picks,1.835655675501749,29
Delon Wright,Mid Picks,1.2815773313854544,20
Delonte West,Mid Picks,1.304721459938255,24
Dennis Rodman,Mid Picks,1.6222628928983127,27
Dennis Schroder,Mid Picks,1.702821807644174,17
Derek Fisher,Mid Picks,1.4141897575950904,24
Derrick White,Mid Picks,1.4313755548141966,29
Desmond Bane,Mid Picks,1.735565345867336,30
Desmond Mason,Mid Picks,1.389153735228247,17
Devonte' Graham,Late Picks,1.529870322233475,34
Dillon Brooks,Late Picks,1.3508727985481805,45
Dino Radja,Late Picks,1.2599696762553858,40
Donte DiVincenzo,Mid Picks,1.3312439430894472,17
Doug Christie,Mid Picks,1.5061334405019373,17
Draymond Green,Late Picks,1.9404780438849527,35
Dwight Powell,Late Picks,1.3336229152037038,45
Earl Watson,Late Picks,1.4141637973889114,39
Elden Campbell,Mid Picks,1.47770450176358,27
Eric Bledsoe,Mid Picks,1.7173340840296767,18
Eric Snow,Late Picks,1.5226448669158508,43
Ersan Ilyasova,Late Picks,1.4014814880929929,36
Ervin Johnson,Mid Picks,1.257160482888267,23
Evan Fournier,Mid Picks,1.4236700863991436,20
Gary Harris,Mid Picks,1.2660997150089595,19
Gary Trent Jr.,Late Picks,1.3933925931726223,37
George Hill,Mid Picks,1.4282974376791822,26
Gerald Wallace,Mid Picks,1.4557341833170856,25
Gilbert Arenas,Mid Picks,1.7207127133251812,30
Glen Davis,Late Picks,1.2990402639662642,35
Goran Dragic,Late Picks,1.6272637196787054,45
Gordan Giricek,Late Picks,1.2431980990815517,40
Gorgui Dieng,Mid Picks,1.3478797539964544,21
Grant Williams,Mid Picks,1.3131822996160087,22
Greg Ostertag,Mid Picks,1.327966864414488,28
Greivis Vasquez,Mid Picks,1.3440880216088336,28
Hakim Warrick,Mid Picks,1.2899268982822358,19
Hassan Whiteside,Late Picks,1.4578268580473601,33
Hedo Turkoglu,Mid Picks,1.4871375733491874,16
Herbert Jones,Late Picks,1.5314816770438084,35
Howard Eisley,Mid Picks,1.3495149535851065,30
Ike Austin,Late Picks,1.2620265174721526,48
Immanuel Quickley,Mid Picks,1.6371008104455582,25
Isaiah Stewart,Mid Picks,1.5523605224567956,16
Isaiah Thomas,Late Picks,1.4299991959727496,60
Ivica Zubac,Late Picks,1.46538982851683,32
JJ Hickson,Mid Picks,1.4697557254337053,19
JR Smith,Mid Picks,1.3348204220858733,18
Jaden McDaniels,Mid Picks,1.4308290941259179,28
Jae Crowder,Late Picks,1.443818306664818,34
Jalen Brunson,Late Picks,1.7297474404437,33
Jamaal Tinsley,Mid Picks,1.3932492451119831,27
Jameer Nelson,Mid Picks,1.6303933542109401,20
James Posey,Mid Picks,1.47288689116466,18
Jared Sullinger,Mid Picks,1.3546235915081828,21
Jarrett Allen,Mid Picks,1.8410841795165336,22
Jarrett Jack,Mid Picks,1.6007635846643558,22
Jayson Williams,Mid Picks,1.6725295823935422,21
Jeff Foster,Mid Picks,1.2583719548738264,21
Jeff Hornacek,Late Picks,1.707346746230938,46
Jeff Teague,Mid Picks,1.7169357731420127,19
Jerami Grant,Late Picks,1.51863962018101,39
Jermaine O'Neal,Mid Picks,1.4569447466237795,17
Jerome Williams,Mid Picks,1.359271860591049,26
Jimmy Butler,Mid Picks,1.8959345424377372,30
Joe Dumars,Mid Picks,1.4991419481057162,18
John Collins,Mid Picks,1.8030001700361813,19
John Salmons,Mid Picks,1.3761976667313751,26
John Stockton,Mid Picks,2.110803000518612,16
Johnny Newman,Mid Picks,1.2434223681440852,29
Jonas Jerebko,Late Picks,1.2958125793269029,39
Jordan Clarkson,Late Picks,1.6929129384136778,46
Jordan Poole,Mid Picks,1.585721337394221,28
Josh Hart,Mid Picks,1.578069571852817,30
Josh Howard,Mid Picks,1.333974139517917,29
Josh Richardson,Late Picks,1.4293596629622156,40
Josh Smith,Mid Picks,1.7784178955851229,17
Jrue Holiday,Mid Picks,1.9675752544310463,17
Juan Carlos Navarro,Late Picks,1.5765159414828875,39
Jusuf Nurkic,Mid Picks,1.650058610021279,16
Keldon Johnson,Mid Picks,1.5325796037462038,29
Kenneth Faried,Mid Picks,1.53857875109155,22
Kenny Thomas,Mid Picks,1.3253451600895416,22
Kenyon Martin Jr.,Late Picks,1.499953053959053,52
Kevin Huerter,Mid Picks,1.612219185946732,19
Kevin Martin,Mid Picks,1.5024379947151134,26
Kevin Porter Jr.,Mid Picks,1.6372243324089764,30
Khris Middleton,Late Picks,1.7535503117929314,39
Kyle Anderson,Mid Picks,1.4071106346922218,30
Kyle Korver,Late Picks,1.4371615128814497,51
Kyle Kuzma,Mid Picks,1.7956626517988958,27
Kyle Lowry,Mid Picks,1.9042549639873176,24
Lance Stephenson,Late Picks,1.2813416157076405,40
Larry Nance Jr.,Mid Picks,1.440006195956617,27
Latrell Sprewell,Mid Picks,1.784431308792037,24
Leandro Barbosa,Mid Picks,1.2576031777737708,28
Lou Williams,Late Picks,1.5132229690042305,45
Luis Scola,Late Picks,1.6887610827813995,55
Malaki Branham,Mid Picks,1.3421965360046355,20
Malcolm Brogdon,Late Picks,1.7446743415613972,36
Manu Ginobili,Late Picks,1.6579263126644772,57
Marc Gasol,Late Picks,1.8822832093203448,48
Marcin Gortat,Late Picks,1.5723143675146252,57
Marco Belinelli,Mid Picks,1.2632707693992025,18
Marcus Thornton,Late Picks,1.2705012132607068,43
Mario Chalmers,Late Picks,1.5280697244843362,34
Mario Elie,Late Picks,1.4251623544275176,160
Mark Blount,Late Picks,1.290853976439631,54
Mark Jackson,Mid Picks,1.8593125205246124,18
Mark Price,Mid Picks,1.5934508283693827,25
Marko Jaric,Mid Picks,1.376162090460247,30
Marreese Speights,Mid Picks,1.3206673083217448,16
Mason Plumlee,Mid Picks,1.7411294937702073,22
Matt Barnes,Late Picks,1.3938961990443113,45
Mehmet Okur,Late Picks,1.5842596269771125,37
Metta World Peace,Mid Picks,1.463061137949375,16
Michael Finley,Mid Picks,1.7313499462033028,21
Michael Redd,Late Picks,1.3721918227026098,43
Michael Smith,Late Picks,1.432666514451094,35
Mitchell Robinson,Late Picks,1.469125651316396,36
Mo Williams,Late Picks,1.6183980655437624,47
Monta Ellis,Late Picks,1.8249165867961858,40
Monte Morris,Late Picks,1.364695400642752,51
Montrezl Harrell,Late Picks,1.481966030651197,32
Morris Peterson,Mid Picks,1.2918606725321589,21
Nate Robinson,Mid Picks,1.253198316667479,21
Nemanja Bjelica,Late Picks,1.371267441489109,35
Nenad Krstic,Mid Picks,1.3599402128848526,24
Nic Claxton,Late Picks,1.6211000114395588,31
Nick Van Exel,Late Picks,1.783316077718768,37
Nicolas Batum,Mid Picks,1.6220286229539667,25
Nikola Jokic,Late Picks,2.6789242368408006,41
Nikola Mirotic,Mid Picks,1.5591212721287668,23
Nikola Pekovic,Late Picks,1.2686930247462087,31
Nikola Vucevic,Mid Picks,2.080042344514648,16
Norman Powell,Late Picks,1.332260242853899,46
O.G. Anunoby,Mid Picks,1.7061125678378368,23
OG Anunoby,Mid Picks,1.3978980735515072,23
Omer Asik,Late Picks,1.2499762299045456,36
P.J. Brown,Mid Picks,1.635574477412079,29
P.J. Tucker,Late Picks,1.4265124714679036,35
PJ Tucker,Late Picks,1.4131644294864645,35
Pascal Siakam,Mid Picks,1.9232406271940652,27
Patrick Beverley,Late Picks,1.378490335920972,42
Paul Millsap,Late Picks,1.7333979123704537,47
Precious Achiuwa,Mid Picks,1.3207063105755388,20
Predrag Drobnjak,Late Picks,1.2606205161054505,48
Quentin Richardson,Mid Picks,1.3498809701277743,18
Rafer Alston,Late Picks,1.4422787514612756,39
RaiQuan Gray,Late Picks,1.5972486444760121,59
Rajon Rondo,Mid Picks,1.8704218052479793,21
Ramon Sessions,Late Picks,1.4849971311808126,56
Rashard Lewis,Late Picks,1.5470968537329979,32
Rasho Nesterovic,Mid Picks,1.3215594486529432,17
Reggie Jackson,Mid Picks,1.5724819250153612,24
Richaun Holmes,Late Picks,1.2743832839760776,37
Rick Fox,Mid Picks,1.5257938626574232,24
Ricky Davis,Mid Picks,1.419349788257836,21
Rod Strickland,Mid Picks,1.6935156908334121,19
Rondae Hollis-Jefferson,Mid Picks,1.23644136715785,23
Roy Hibbert,Mid Picks,1.5806482429077018,17
Ruben Patterson,Late Picks,1.3764283906004247,31
Rudy Fernandez,Mid Picks,1.2880463637520552,24
Rudy Gobert,Mid Picks,1.971965415647332,27
Ryan Anderson,Mid Picks,1.3007050636218507,21
Ryan Gomes,Late Picks,1.2573034496407391,50
Saddiq Bey,Mid Picks,1.705808735381072,19
Sam Cassell,Mid Picks,1.9019134684549435,24
Sam Mitchell,Late Picks,1.3048594709805474,54
Samuel Dalembert,Mid Picks,1.4752039485905941,26
Sasha Danilovic,Late Picks,1.2661326049961914,43
Serge Ibaka,Mid Picks,1.5504092905725824,24
Sergio Rodriguez,Mid Picks,1.320884226029698,27
Shandon Anderson,Late Picks,1.3175112005597365,54
Shawn Kemp,Mid Picks,1.749540712925422,17
Spencer Dinwiddie,Late Picks,1.4543288609695546,38
Stephen Jackson,Late Picks,1.4916639981195845,42
Steve Blake,Late Picks,1.39800553439389,38
Taj Gibson,Mid Picks,1.4321172596773106,26
Tari Eason,Mid Picks,1.6459615319016607,17
Tayshaun Prince,Mid Picks,1.5558090411864438,23
Terance Mann,Late Picks,1.3582353480716498,48
Terry Porter,Mid Picks,1.481883706405952,24
Terry Rozier,Mid Picks,1.6283052981218544,16
Theo Maledon,Late Picks,1.2399604105074595,34
Tim Hardaway Jr.,Mid Picks,1.4541170039827485,24
Tobias Harris,Mid Picks,1.768114690212476,19
Tomas Satoransky,Late Picks,1.4397866158292205,32
Toni Kukoc,Mid Picks,1.5451089792772321,29
Tony Parker,Mid Picks,1.8363122146222233,28
Travis Best,Mid Picks,1.442324144951617,23
Tre Jones,Late Picks,1.2983496100264451,41
Tre Mann,Mid Picks,1.2469154481012308,18
Trenton Hassell,Mid Picks,1.2816099739919622,29
Trevor Ariza,Late Picks,1.4279341062143038,43
Trevor Booker,Mid Picks,1.3768080998744057,23
Trey Murphy III,Mid Picks,1.3765660887536049,17
Ty Lawson,Mid Picks,1.8074379435105754,18
Tyrese Maxey,Mid Picks,1.6081727144831508,21
Tyus Jones,Mid Picks,1.3792781573478194,24
Vlade Divac,Mid Picks,1.7938660477938728,26
Vonteego Cummings,Mid Picks,1.2479227330484064,26
Walker Kessler,Mid Picks,1.7517351437826263,22
Wesley Person,Mid Picks,1.3437513485175627,23
Will Barton,Late Picks,1.4495483191228649,40
Wilson Chandler,Mid Picks,1.393465709773512,23
Xavier Tillman,Late Picks,1.2991088859288986,35
Zach Randolph,Mid Picks,1.8500319277408313,19
Zaza Pachulia,Late Picks,1.433452182372243,42
Zydrunas Ilgauskas,Mid Picks,1.61446463074851,20
